id,target
3615,0.2166238175149647
3616,0.2222505027942072
3620,0.31906157107320815
3622,0.20047999459149426
3624,0.08294772509420231
3630,0.23943400133750026
3644,0.2855009355219148
3649,0.2690104558517252
3651,0.2119224609590597
3654,0.19835215695427824
3665,0.2899942495340369
3668,0.1097569548920173
3671,0.1362144465965017
3672,0.17469160733392858
3673,0.23022649193042952
3677,0.23872467548651535
3678,0.28654085786498135
3687,0.22941142533071746
3688,0.12461382119779064
3693,0.4972346278622527
3698,0.24086662408478438
3699,0.32680175416992385
3701,0.7704665797436896
3703,0.17458604923530735
3706,0.2299113600597916
3707,0.4182893675644409
3709,0.5359042532127515
3711,0.6024063418378061
3714,0.3781323804836297
3716,0.19605244615556133
3720,0.7290327878041991
3728,0.39640603320105766
3731,0.36562552250813324
3732,0.14216383089838852
3733,0.3913074321105549
3734,0.30309769829988664
3740,0.5431599747688857
3746,0.2635400679945778
3749,0.2605625638783273
3751,0.28331689905266494
3755,0.20337998026053755
3757,0.23495896692768398
3762,0.4710633904370011
3767,0.2708648075173906
3769,0.3176769662949811
3779,0.22435433409138178
3781,0.2985117821928708
3782,0.3125270107037715
3783,0.43484253413081125
3784,0.5913205571792393
3790,0.2883289425084933
3791,0.4710633904370011
3792,0.7267541619389266
3794,0.2732973533372399
3799,0.3967234089269302
3801,0.3500235929492696
3804,0.3487867785643737
3808,0.3188949525165437
3809,0.2781168355319567
3811,0.2671311534979513
3813,0.21726143834273032
3817,0.30270723136534783
3818,0.239529617342241
3823,0.15240936430627444
3843,0.2477095578961198
3844,0.3500235929492696
3846,0.28763534401637136
3847,0.577449145240791
3852,0.3840364892805623
3854,0.35919998915702567
3856,0.23520964514052276
3863,0.2914378883067962
3865,0.35498399964299093
3867,0.3836296119137785
3871,0.35919998915702567
3872,0.35919998915702567
3878,0.35919998915702567
3880,0.3834715286763962
3881,0.3836296119137785
3882,0.44833363020235034
3883,0.2408412349680248
3884,0.4444803401484391
3885,0.34495172750258435
3886,0.268001436994944
3890,0.38354027050354006
3891,0.4284020261399029
3898,0.8496561657907432
3902,0.23185642889466018
3909,0.4754234521743378
3910,0.21635873765903343
3912,0.2547053255209519
3915,0.8953016861521615
3918,0.331303331530167
3920,0.8953016861521615
3925,0.29777307300500755
3928,0.1904585763065795
3929,0.3366153850494033
3930,0.8953016861521615
3931,0.31884261302684147
3934,0.22187485569482152
3939,0.12463296598382168
3941,0.3361584995473988
3942,0.5418745612276479
3943,0.2522597347786324
3946,0.2753623483549427
3963,0.44249686722927234
3965,0.5590923402808782
3966,0.3949987757840015
3971,0.37471100929620416
3972,0.6919393891593371
3974,0.403414066050915
3976,0.6501663703566121
3978,0.3614195236918326
3981,0.4679328570961103
3985,0.43764294077848526
3986,0.32303816650970424
3987,0.8371664472299627
3988,0.9038374501009908
3991,0.8841600154419299
3999,0.6472161166484948
4001,0.13848969451722967
4002,0.5533263266620162
4004,0.5256021077500179
4007,0.3553861828777311
4009,0.6235663519516583
4013,0.4364770526238373
4015,0.3096329086985882
4016,0.6506550836232692
4023,0.5272787336578705
4031,0.595078317992173
4035,0.4143119387847238
4036,0.4364770526238373
4037,0.25302337968239036
4040,0.8315284960206802
4048,0.647476679230924
4053,0.6731453830806833
4056,0.6731453830806833
4059,0.38504198450223226
4066,0.7108217995899548
4067,0.384102189101583
4069,0.33153456379842744
4070,0.4058628167668585
4071,0.6050014722500672
4073,0.7629711805250221
4074,0.5787881047733943
4075,0.6009200049978337
4082,0.6731453830806833
4090,0.08979721471083969
4099,0.7840184237525122
4102,0.6955856295075495
4106,0.22163722181335643
4109,0.36439708489458955
4110,0.5826623653001535
4115,0.6405342027953657
4118,0.7840184237525122
4120,0.719010023386518
4125,0.6405342027953657
4126,0.62953613266806
4130,0.7723891800840363
4134,0.7840184237525122
4136,0.6279944586544898
4137,0.804310151330762
4144,0.5722915849653183
4148,0.1935518526871702
4151,0.17508353604811244
4155,0.12762088042291705
4162,0.1575029574876765
4165,0.14793017737062675
4169,0.23749618801078157
4174,0.22526883953716584
4179,0.22463161366297807
4185,0.12932751360306052
4186,0.1419153111095064
4187,0.1912292306042096
4188,0.2316469594370752
4190,0.11741788403390456
4192,0.2133061831097425
4193,0.1413665859464825
4194,0.20714492336508392
4195,0.19932830694012474
4196,0.23417312102819807
4207,0.7488859110218896
4208,0.5480711296260311
4215,0.7488859110218896
4217,0.6575575018470815
4222,0.17598430535970938
4223,0.7819542229346967
4226,0.2611968047013133
4228,0.3239123787818062
4229,0.27223843399446496
4231,0.7838438290234062
4234,0.17668552010317856
4236,0.33418536062728
4249,0.12660821259219343
4254,0.3617167205123512
4258,0.4243473284026606
4259,0.17060234555963436
4263,0.25075932827627145
4267,0.07029778954858869
4277,0.3768773178095375
4278,0.19532492334874382
4280,0.19532492334874382
4283,0.2125308186342429
4285,0.33714123513567723
4286,0.33714123513567723
4287,0.19532492334874382
4290,0.4016681336945459
4291,0.19751875923121304
4294,0.3324499077566098
4302,0.6320852878628072
4308,0.6561441475157357
4310,0.21926019019823456
4311,0.7573246619218503
4315,0.6588276836978766
4316,0.1962908452691102
4319,0.4773295651857333
4331,0.5686436668279885
4338,0.5882984306552046
4339,0.6042615344315054
4340,0.5932855317367188
4344,0.5326377260555053
4346,0.8245241081442961
4347,0.7483616050080373
4360,0.7842755983181694
4364,0.9011198386400473
4367,0.7339360785646425
4369,0.46891878107026497
4370,0.6635690722392238
4371,0.41469543585686874
4380,0.7021462598169382
4386,0.52323082106818
4389,0.6373513058445412
4390,0.5927997712426216
4394,0.4250138364868306
4399,0.2490823041082698
4400,0.2555283904931412
4404,0.2906210849464424
4409,0.16573806920126785
4414,0.20637821374588047
4417,0.26443843168800885
4418,0.11814628268785096
4419,0.11971568505842
4420,0.26665735405415963
4422,0.2988221800531743
4429,0.36600012011200234
4431,0.3039221572863647
4433,0.3387935330873321
4434,0.44953821152191265
4439,0.18517746160852716
4443,0.25516581256372006
4446,0.20662118622108483
4447,0.20637821374588047
4453,0.19124168734244934
4460,0.36608053911012184
4461,0.46277513068409554
4462,0.2125109745344671
4467,0.24857426862787718
4469,0.4926799957275716
4473,0.278389496467731
4474,0.26984862636992024
4475,0.16600721322660292
4477,0.2511706311209241
4481,0.2919031169886422
4483,0.270298213701155
4484,0.29058744115319063
4485,0.32970043585371117
4495,0.2489824097942982
4497,0.30220178349500587
4500,0.5033454440038546
4501,0.3694309565472769
4502,0.26397836755793863
4505,0.40466686652465467
4506,0.3286939021523942
4510,0.26397836755793863
4512,0.40876814797410127
4513,0.3728560018712549
4532,0.3890104598466984
4535,0.3271792985028812
4536,0.3604319022212709
4540,0.43183796831652477
4545,0.6572814201110037
4552,0.6867558380849257
4554,0.5669684013035353
4555,0.3570150429458685
4558,0.5971552204278946
4559,0.6292955176254255
4560,0.143954489125695
4566,0.20494577676885697
4570,0.46843851500656414
4572,0.3284176546159174
4574,0.2434861872488572
4581,0.5669684013035353
4583,0.6365097927528242
4586,0.5978458386374604
4591,0.81730925226358
4594,0.43795587807400443
4603,0.5946747700853644
4605,0.1585185951279049
4612,0.37874879933217315
4613,0.5959876206461302
4615,0.40714138977556386
4618,0.46336001734568155
4621,0.2252733027180745
4623,0.46036178728487975
4626,0.33769418872316725
4629,0.4098214437332503
4633,0.3147375085302194
4636,0.29208085525885136
4638,0.40623774165914417
4640,0.31024049477269533
4643,0.24941787439479657
4645,0.29325171272512285
4647,0.5185520235259978
4648,0.22785990508950296
4651,0.22994825317097484
4652,0.27667460256201803
4653,0.42162851563529924
4654,0.6788704022651352
4660,0.18893392474521864
4662,0.18893392474521864
4663,0.17822662936486555
4665,0.4374968574457213
4668,0.19354608492853123
4676,0.2957811015905651
4683,0.8051601384442335
4685,0.6314260755083463
4686,0.22994825317097484
4701,0.5404225730887781
4718,0.474874154590667
4721,0.43150654993597
4727,0.23132391263479515
4728,0.6840496096252134
4733,0.715137030729714
4741,0.4160268934665475
4743,0.6111393974620548
4746,0.38408775657048116
4751,0.42704671142876005
4756,0.7637880644912101
4761,0.35355380532269515
4763,0.5597662078683194
4764,0.5381991584300798
4767,0.741026426462891
4772,0.7933643037074194
4776,0.6908525234172478
4780,0.7648231751525326
4781,0.7392698499087551
4792,0.923954127151569
4796,0.8469853028387674
4801,0.8214330696557062
4804,0.5110697913957725
4805,0.8999891877322833
4806,0.9105902357012228
4811,0.4217016235676653
4815,0.554843798375286
4816,0.5089212835975487
4817,0.7166383459534891
4818,0.39129737124400743
4822,0.5343456648886152
4824,0.604164393455185
4827,0.7367447657888224
4837,0.4381605407297306
4838,0.8425498531955838
4839,0.6995082439801114
4841,0.7075358426702858
4851,0.6982159304035257
4855,0.7078377260127992
4861,0.27261483704557765
4862,0.1867473745019206
4863,0.12353003771245763
4865,0.159173224573661
4871,0.350560671347353
4873,0.15493299086092924
4880,0.21723039788645346
4885,0.2259826990327321
4886,0.08893054046274132
4902,0.20846399049593137
4904,0.11784684402358452
4907,0.28101502035640386
4916,0.2839081361311723
4921,0.22154080594151032
4925,0.23683415971973953
4927,0.16958696037279464
4928,0.43242637375994586
4930,0.23704149954051387
4932,0.13309080572310272
4933,0.2740681313012676
4937,0.4778727765581345
4939,0.8896714023088808
4941,0.3139092150354413
4942,0.18238326808616545
4947,0.1708448543670368
4949,0.23704149954051387
4950,0.22745998120523628
4956,0.23648662842196455
4960,0.3350559357342602
4963,0.38702838748952484
4965,0.5200180678531143
4976,0.15692635460882312
4977,0.15692635460882312
4987,0.35480810351452957
4991,0.49369318658828587
4994,0.28293782605525053
4999,0.2897879820584158
5003,0.7542430052698457
5006,0.29952850488630783
5009,0.3218034589223179
5011,0.4704176707153056
5012,0.7115758516168548
5014,0.2139335243282857
5020,0.3548992724295125
5021,0.2595554597361344
5023,0.44535524511634794
5026,0.2520730720347387
5030,0.33791277843655465
5031,0.6764016897894947
5036,0.5684856030990205
5042,0.3456445181035013
5045,0.5335490189658392
5048,0.5335490189658392
5051,0.3184909511398465
5053,0.3175316913018665
5054,0.4243748733851459
5057,0.20075498012170076
5058,0.34139547583942204
5066,0.8459413731376156
5070,0.8588614339523684
5077,0.5810529197587598
5081,0.5177687351268571
5084,0.3919713089807596
5086,0.4572611298512511
5090,0.49815964881225155
5091,0.606144819440727
5093,0.3220919334015205
5100,0.4613248410335605
5108,0.8559409717133327
5111,0.7883241489447556
5112,0.7580795260652338
5118,0.41495866193551717
5121,0.8230583032383524
5123,0.8230583032383524
5129,0.5781838699480759
5133,0.2597557139232967
5143,0.30280227862895104
5147,0.41520664333552404
5151,0.7503828132439609
5156,0.8076002599374871
5158,0.8230583032383524
5161,0.2340805878268986
5163,0.357320650827822
5167,0.5532669487058787
5173,0.6211251305716035
5205,0.34791079305346045
5214,0.3109854364045034
5215,0.3594295424923108
5216,0.14357437419884378
5217,0.3555559139515368
5225,0.3594295424923108
5237,0.25235313642818874
5239,0.2371366376356421
5240,0.1273387348389219
5241,0.3594295424923108
5246,0.3011108883700213
5250,0.456017044723222
5253,0.3594295424923108
5258,0.1806170242913469
5261,0.31728279193994213
5268,0.18121937366472224
5275,0.21965461239387613
5277,0.517241338627804
5279,0.4636635902206588
5288,0.253306392592926
5289,0.1414545973000108
5294,0.48823268567259104
5303,0.23880775465774626
5307,0.3650786045906376
5311,0.4888782777158398
5312,0.4763168893927856
5314,0.9445168781313789
5318,0.45722392110345184
5327,0.4449141804633315
5329,0.568435205595385
5333,0.3847662093127994
5334,0.6850389364468584
5340,0.37218657456322163
5348,0.6369310959821014
5358,0.3785405543367146
5360,0.47500167288869793
5361,0.34988830076099997
5363,0.7737099316795107
5364,0.25383744359310245
5369,0.6762862771053393
5370,0.24780471637634677
5374,0.7737099316795107
5376,0.5710583462907587
5388,0.3926304331773153
5390,0.42081887684319613
5393,0.5930670692688889
5394,0.697721106383558
5395,0.5214519312838743
5398,0.8245788005419331
5399,0.8014262390233822
5401,0.3879691814298027
5402,0.8206243007999086
5405,0.5523893024869108
5414,0.4804399494629872
5415,0.528190412934699
5419,0.4673959826308455
5421,0.33444519192271777
5422,0.31560657434624767
5424,0.4109957757718432
5427,0.5758072985146528
5429,0.48418489018278116
5431,0.5448851829961628
5433,0.35782083857310004
5434,0.6867545129513557
5435,0.5311616460788235
5436,0.24821654690241224
5438,0.6070922936531863
5440,0.5623728308753316
5441,0.3620429942038344
5447,0.2753455366302518
5451,0.47640491394930784
5453,0.44333971783289583
5456,0.3908007730437604
5457,0.5255158331959652
5463,0.3634945127967773
5464,0.2899856180467033
5470,0.30108638071114885
5472,0.14792600940434694
5474,0.2261944072893996
5478,0.1824246612275643
5483,0.30320773771457116
5490,0.2566690230105944
5500,0.2854237167912698
5504,0.28698228127794406
5508,0.11382878159262817
5511,0.17499613971024253
5512,0.14129530864836853
5513,0.3336613789702263
5516,0.35430447021850553
5523,0.20793955052893284
5527,0.1684045032587631
5530,0.1789581114037509
5533,0.38571535131795565
5536,0.2548410831592141
5537,0.16998943838667283
5542,0.21660848224326612
5543,0.24040825668855562
5546,0.1696674551422265
5549,0.28966125416401056
5550,0.13210372560777417
5551,0.23082530073612556
5562,0.20951698198444704
5566,0.28677728721523404
5568,0.5341411253954728
5571,0.8299995748128645
5572,0.7461688704333961
5574,0.3253990594601078
5583,0.22266097838246535
5585,0.3253990594601078
5591,0.46157598058786753
5596,0.3253990594601078
5597,0.22266097838246535
5601,0.8530689960263682
5606,0.7194606974808001
5607,0.22266097838246535
5610,0.20951698198444704
5615,0.6340531411316799
5616,0.8396493982977333
5623,0.5149325317887529
5630,0.587310777317135
5636,0.8203310838468747
5637,0.6240328918775325
5639,0.4568886646806944
5640,0.7932740355864878
5643,0.7951657774037537
5648,0.31350357997818606
5649,0.40349991848987643
5660,0.26287916343779794
5666,0.4979019281169733
5667,0.5778472820690396
5678,0.6802841327105666
5679,0.53369845105241
5681,0.4339710829121151
5682,0.5304661397149374
5691,0.4142539401987299
5696,0.8557107249420868
5697,0.7555997839356219
5700,0.49961203151766953
5701,0.2532084789422039
5702,0.5999403499457512
5708,0.7687725588209148
5709,0.6538709797028652
5718,0.7249779366807803
5723,0.6007865065990743
5725,0.7301045390325495
5728,0.8234357284734561
5731,0.754899224854033
5735,0.7194831420613383
5737,0.7670580288679372
5738,0.6571167496796495
5742,0.7474588464942585
5747,0.695874881746989
5749,0.7899919588860762
5750,0.9310927247608081
5755,0.8410480559705199
5756,0.8655472567293149
5761,0.7898298819357353
5762,0.7912053016526532
5767,0.6257799197299722
5768,0.695874881746989
5770,0.7889099332261343
5773,0.8413928572286
5774,0.4092258853655866
5779,0.672620014233585
5782,0.7937959121001669
5785,0.3100410355849775
5786,0.7144047128116979
5787,0.8499470566302317
5788,0.7387526124878114
5796,0.4225587800338641
5802,0.3828722094599199
5806,0.7429608869538655
5809,0.3934327001603828
5810,0.24481216181688398
5811,0.7631115966357583
5813,0.7632132746155369
5820,0.36566988632802766
5823,0.14821199139233315
5830,0.5934656130765278
5831,0.34451354911336685
5838,0.6843580026874995
5839,0.5865130748430689
5844,0.5860298696933954
5846,0.7440457038934085
5851,0.632324389070612
5852,0.7216944967652107
5857,0.43657572003983824
5859,0.4068947119453948
5860,0.8501926792829512
5862,0.43036205737145333
5865,0.6027248407285738
5866,0.47477349148284226
5871,0.7009215124571501
5872,0.42676471028865653
5877,0.7009215124571501
5878,0.7737728626325406
5879,0.7183255010146891
5880,0.43766450361809056
5895,0.11870056014552308
5897,0.3265020579119014
5910,0.3181421956036639
5914,0.29711488055018204
5915,0.11737559966731427
5917,0.10999990661158181
5924,0.2310715687459455
5926,0.29711488055018204
5931,0.30719617890416206
5936,0.25113206035639596
5940,0.16797783486649667
5941,0.4444714558513771
5945,0.2903311372795564
5946,0.22474115947245116
5948,0.6287455140867071
5951,0.38260371454118064
5967,0.39555052484197917
5968,0.27592195713492995
5969,0.3096735125421469
5970,0.2969197071021523
5971,0.38533942403577953
5973,0.3046227651996566
5976,0.3803064513195488
5977,0.3388226099179227
5984,0.40387454544735246
5986,0.43175417492797813
5993,0.4354877423154515
5994,0.4629690847320024
6005,0.538179857164131
6006,0.6769136571413541
6008,0.4155372931778287
6010,0.6476453189931505
6011,0.517281557301765
6014,0.3971315345090777
6016,0.41045870469194073
6018,0.04491912811166305
6021,0.42752738558543435
6025,0.5394129160959548
6028,0.2695577969516476
6029,0.5713075669573505
6035,0.3984647603969241
6040,0.41397813766332076
6042,0.6131969163060043
6044,0.306408274518621
6046,0.5605508172166734
6052,0.5786715834319209
6054,0.7881700237636258
6062,0.7651322527263706
6063,0.5751110973493903
6067,0.7614480353960303
6068,0.8234302462701399
6077,0.40880388166532927
6079,0.3115687139377604
6080,0.613399589770799
6081,0.8216093722381138
6082,0.7701157491574868
6089,0.26728744602237203
6095,0.14852654986428132
6101,0.1712349433579336
6107,0.20455004338978014
6114,0.15407741140723377
6117,0.14856290560412616
6121,0.22736503014082196
6122,0.343713017031223
6124,0.29956981500678254
6129,0.3122192051211053
6131,0.42798064976952616
6136,0.5139363130247921
6139,0.35679653337211054
6142,0.4285159888050691
6143,0.6824507723697251
6144,0.671283687107547
6149,0.4285159888050691
6155,0.6653603972646461
6157,0.4067497329581949
6158,0.2402479061112736
6161,0.5262885197928237
6168,0.5607234079239173
6172,0.5262885197928237
6176,0.5262885197928237
6177,0.4266085780794143
6179,0.4995028454109031
6180,0.6350608123453685
6182,0.38890318172145066
6186,0.35098983139759515
6189,0.3686308398941606
6190,0.35505566042738707
6194,0.7166941113901036
6204,0.24088430517583195
6205,0.35505566042738707
6209,0.16372931383974385
6210,0.35098983139759515
6212,0.33189687241330523
6214,0.7307277669554767
6221,0.7929468550110319
6225,0.7307277669554767
6228,0.5094044118011131
6229,0.35098983139759515
6231,0.3685979437749326
6235,0.4382667876624308
6236,0.23896448453789707
6237,0.6895613370200784
6238,0.4380451090808067
6239,0.23896448453789707
6242,0.23896448453789707
6249,0.23896448453789707
6250,0.23896448453789707
6251,0.2664382195683093
6252,0.6895613370200784
6260,0.250589159434414
6264,0.33058990462284815
6266,0.493274004024292
6270,0.2995388170134872
6275,0.23896448453789707
6279,0.46913357569699504
6280,0.23896448453789707
6284,0.23896448453789707
6285,0.3908260803203173
6286,0.5177571860569024
6287,0.8582785675972685
6288,0.23441374875411336
6289,0.7530607792973798
6290,0.37643390976841434
6291,0.6744543881532508
6295,0.669675740557735
6298,0.7482264894546449
6307,0.6982242103664351
6308,0.3125336763657517
6309,0.6248844733846198
6313,0.31627249684293274
6316,0.47146974657514373
6319,0.4331875606365245
6321,0.5223094875409273
6324,0.3311955839336271
6327,0.4364751562820215
6333,0.6946697737184118
6351,0.7563012679863452
6352,0.718189252226329
6353,0.3767219503698618
6357,0.718189252226329
6359,0.5392375507765017
6360,0.5807523208704259
6364,0.6844302392509141
6367,0.5151873267864059
6368,0.7723315327983997
6377,0.7094587055926607
6378,0.7094587055926607
6379,0.3735769322210828
6381,0.7517397001805592
6390,0.5936057073872332
6401,0.2984651796271581
6408,0.41210500211748025
6409,0.5500628117855354
6411,0.5375575705030977
6419,0.48386607462152154
6424,0.7257074564222677
6426,0.6799782007574373
6428,0.2542766631191363
6431,0.21797976214422762
6432,0.6249441987322514
6433,0.326045310533509
6435,0.8392626014338349
6437,0.14275345170369352
6439,0.6982787755951906
6442,0.44312549440640375
6444,0.8345568248216764
6447,0.6113849382698969
6456,0.6407302608471346
6457,0.46634391767844013
6460,0.3025153734513942
6468,0.26589879077223766
6471,0.8033817117306566
6475,0.4581503416018279
6476,0.853900285175931
6479,0.8394391059039046
6483,0.7233573981517071
6487,0.5766991897468211
6488,0.406271674026873
6489,0.29353125541851866
6496,0.4533423882020105
6498,0.14370112368796858
6502,0.20222843492497158
6503,0.21837788705220718
6507,0.32228320972800356
6508,0.29490732916606616
6509,0.3481291810421237
6517,0.43470326810571863
6521,0.1330190003779099
6522,0.24644763173816892
6524,0.2490406498117552
6526,0.1339126357162655
6531,0.7808407077166152
6533,0.3282624384145641
6538,0.3096737889970828
6539,0.5942923037675748
6544,0.6392926765161194
6557,0.3248248551009172
6558,0.2851040248595006
6562,0.2237878916336945
6563,0.24398387201763377
6564,0.22673487142704707
6574,0.27492340662501286
6578,0.2779527019487343
6581,0.5105836990142476
6584,0.26193608126514384
6587,0.41006884588600906
6589,0.2337805943198918
6590,0.12783820889477757
6592,0.3797290333739548
6595,0.2664001090801151
6599,0.4168888601785392
6600,0.16165034871768333
6606,0.3234345770285911
6609,0.20303779488004062
6612,0.2605960883922007
6615,0.28035568168661185
6618,0.09333957105533285
6620,0.11360257360409129
6623,0.22982844172724273
6633,0.265165786434933
6639,0.7635334823493019
6640,0.3780301873185797
6641,0.6365726093545075
6645,0.3231217900053608
6650,0.40060359169828963
6651,0.40403038503363725
6652,0.48090230934838996
6657,0.37814718359865335
6659,0.2141648743875082
6666,0.4605375770656199
6671,0.45572625521978993
6673,0.6768560491282213
6674,0.3245403886958215
6677,0.16638452169050025
6680,0.5488036262359639
6684,0.23985972131337946
6685,0.323419787045384
6691,0.21732828897952708
6692,0.45883861044292784
6696,0.49050935515307376
6698,0.36232463606803933
6704,0.2961462232876516
6705,0.19178067482453107
6710,0.16131627945120272
6713,0.25367138057318456
6715,0.2081425579808266
6717,0.2757241205024406
6718,0.09696010020597755
6720,0.16131627945120272
6728,0.4756143832437938
6732,0.135989730295237
6733,0.21776866796109015
6739,0.21039778098791026
6740,0.2954220515541353
6741,0.09077392543181126
6743,0.3470124975517682
6747,0.16131627945120272
6750,0.48539100191252
6752,0.6430403374484471
6753,0.40210551580575254
6755,0.48539100191252
6761,0.2694893868235992
6763,0.5063845759297025
6768,0.4319053342780266
6770,0.3184512408819986
6771,0.41130778385087374
6777,0.40210551580575254
6778,0.3161863004961162
6780,0.3026004622890021
6782,0.5733941730510359
6786,0.48539100191252
6791,0.5063845759297025
6797,0.4591337864689081
6798,0.30165352073197765
6803,0.2718467699924203
6805,0.265379952100056
6812,0.265379952100056
6816,0.265379952100056
6818,0.265379952100056
6822,0.265379952100056
6825,0.265379952100056
6826,0.265379952100056
6827,0.265379952100056
6829,0.265379952100056
6831,0.27117315700035977
6836,0.3928628030947898
6838,0.08172713330612201
6840,0.30306029077156976
6842,0.23114816002060584
6846,0.265379952100056
6851,0.7376687837575057
6853,0.6949234107744061
6856,0.2666024501073683
6859,0.6405108821259123
6865,0.6112426328818138
6866,0.5308141672604674
6868,0.9170260631862697
6869,0.7903554091001312
6871,0.8861682635014416
6873,0.41492955091991274
6886,0.7164008914787398
6887,0.5938788408537767
6888,0.8114870775508737
6889,0.9508822350037608
6891,0.49094732550515174
6894,0.6647634288663062
6895,0.5249510656144495
6899,0.5957511663681855
6901,0.7392561220033229
6902,0.48276020910994666
6904,0.7513466050831893
6906,0.7420125388753936
6922,0.6241390649076431
6923,0.4532714107880751
6924,0.4551063607812282
6927,0.667436913922768
6934,0.4617998448484868
6938,0.6756158487963866
6941,0.35426113135925047
6942,0.5982384174489489
6944,0.5837928952266646
6947,0.27861311763636293
6952,0.44515410187350957
6957,0.4388884769981821
6958,0.6772206706817503
6964,0.5352151776860555
6968,0.23212654019320877
6969,0.7395218788364132
6976,0.4412114674431083
6982,0.647942886509072
6986,0.6496430059796113
6987,0.7755971656641993
6989,0.5145669279927892
6991,0.6509674460418471
6993,0.6518453958379036
6995,0.2614770040053723
6997,0.34712988178025833
7000,0.21798363243271718
7003,0.23772387536402845
7004,0.1613197970264308
7007,0.5300821232321946
7011,0.3869943713827066
7014,0.23484618199309512
7016,0.22693353581044126
7017,0.28611723236817566
7020,0.3142594926517557
7022,0.2614770040053723
7028,0.2614770040053723
7033,0.4527590658280712
7034,0.5609424397018946
7035,0.31682216214992487
7038,0.23772387536402845
7040,0.2614770040053723
7041,0.21798363243271718
7042,0.1905442033185294
7045,0.1874162179125988
7049,0.2841464578691228
7055,0.23440856995179699
7057,0.37071206738423823
7062,0.2485059859147626
7064,0.40673599661233883
7066,0.17498481675521554
7067,0.3298502342568369
7072,0.20718591840601483
7079,0.335731602020918
7082,0.32008683310389086
7083,0.29213342979226437
7084,0.16739219491225765
7085,0.2599404270561703
7087,0.32489689205633276
7090,0.3524924694091166
7094,0.22831042103951799
7096,0.5837763465903811
7099,0.2620684716850267
7100,0.13841075216931928
7101,0.4515361137903686
7102,0.3520867988997722
7103,0.1812386559267216
7107,0.4049977448587341
7110,0.1812386559267216
7113,0.25446400657377644
7117,0.2110748094572792
7119,0.21643636535908473
7123,0.4992950798723077
7127,0.13578039349638665
7133,0.7046125510915844
7139,0.3259932607501536
7143,0.3072548465723781
7145,0.15465823674907492
7151,0.5439802809171687
7152,0.26764206175736044
7153,0.3467049260978284
7156,0.3474556921611843
7162,0.2217281298702297
7170,0.47372044529923313
7172,0.18796443960196985
7177,0.19799156253510306
7181,0.3450084945878882
7182,0.4857529699164789
7189,0.25528133058818214
7190,0.2897752065153518
7200,0.41025572843350927
7207,0.8301660659584684
7209,0.4906026832676582
7212,0.7489944178398313
7216,0.4962465456786344
7217,0.6472161166484948
7219,0.6745312836180142
7220,0.3635191913813293
7222,0.656631973011358
7225,0.6133564809001257
7233,0.3195805025642466
7237,0.4912318468760602
7238,0.7344220704340989
7239,0.8896630543030318
7240,0.6536249749498869
7243,0.6583207110473323
7245,0.5996718569621586
7246,0.5189953487334987
7249,0.8157553239694918
7257,0.5856975153920461
7258,0.7005427643813835
7259,0.8603095687676415
7262,0.7966700592740361
7263,0.8201204033827671
7269,0.4681117247376195
7271,0.7900931538019269
7273,0.8201204033827671
7276,0.6559606956890286
7279,0.7861723661510822
7282,0.8300067438395717
7284,0.7741305913177748
7293,0.5127788673357815
7298,0.5835659377907916
7303,0.3541072447083015
7304,0.5442871293150742
7305,0.28777428488037315
7308,0.5984449637601572
7313,0.4328321506025971
